commodity_code,delivery_commodity_count,Diff_from_average_amt,delivery_commodity_count_avg,Diff_from_average_category,open_price,close_price,max_price,min_price,prior_day_open_price,prior_2_day_open_price,prior_3_day_open_price,recent_avg_price,recent_avg_price_diff,recent_avg_trend,prior_day_open_diff,prior_day_trend,prior_2_day_open_diff,prior_2_day_trend,prior_3_day_open_diff,prior_3_day_trend,yesterday_avg_diff,yesterday_avg_trend
08,26,-46.75,72.75,Below_Average,14.238,14.34,14.343,14.148,14.188,14.15,14.2,14.179,0.0583,Better (>.05),0.05,Better (>.05),0.0875,Better (>.05),0.0375,Better (>.05),0.0125,Nominal Change
08,106,33.25,72.75,Above_Average,9.115,9.0475,9.165,9.04,9.185,9.1542,9.1233,9.1542,-0.0392,Slightly Worse (<-.02),-0.07,Worse (<-.05),-0.0392,Slightly Worse (<-.02),-0.0083,Slightly Worse (<-.02),0.0463,Slightly Better (>.02)
08,156,83.25,72.75,Above_Average,9.375,9.4425,9.485,9.3725,9.3925,9.4625,9.5142,9.4564,-0.0814,Worse (<-.05),-0.0175,Nominal Change,-0.0875,Worse (<-.05),-0.1392,Worse (<-.05),-0.0958,Worse (<-.05)
08,3,-69.75,72.75,Below_Average,9.045,8.99,9.0475,8.9625,8.9825,8.9925,8.9575,8.9775,0.0675,Better (>.05),0.0625,Better (>.05),0.0525,Better (>.05),0.0875,Better (>.05),0.0075,Nominal Change
08,19,-15.33,34.333333333333336,Below_Average,9.85,9.785,9.9025,9.78,9.8575,9.865,9.8725,9.865,-0.015,Nominal Change,-0.0075,Nominal Change,-0.015,Nominal Change,-0.0225,Nominal Change,-0.0113,Nominal Change
08,49,14.67,34.333333333333336,Above_Average,9.0425,9.08,9.0975,9.01,9.115,9.185,9.1542,9.1514,-0.1089,Significantly Worse (<-.10),-0.0725,Worse (<-.05),-0.1425,Significantly Worse (<-.10),-0.1117,Significantly Worse (<-.10),-0.0546,Worse (<-.05)
08,123,88.67,34.333333333333336,Above_Average,9.44,9.415,9.465,9.385,9.375,9.3925,9.4625,9.41,0.03,Slightly Better (>.02),0.065,Better (>.05),0.0475,Slightly Better (>.02),-0.0225,Slightly Better (>.02),-0.0525,Worse (<-.05)
08,1,-33.33,34.333333333333336,Below_Average,10.03,10.338,10.373,10.03,10.155,10.388,10.363,10.302,-0.2717,Significantly Worse (<-.10),-0.125,Significantly Worse (<-.10),-0.3575,Significantly Worse (<-.10),-0.3325,Significantly Worse (<-.10),-0.22,Significantly Worse (<-.10)
08,11,-23.33,34.333333333333336,Below_Average,8.535,8.555,8.59,8.485,8.5558,8.5767,8.5975,8.5767,-0.0417,Slightly Worse (<-.02),-0.0208,Slightly Worse (<-.02),-0.0417,Slightly Worse (<-.02),-0.0625,Slightly Worse (<-.02),-0.0313,Slightly Worse (<-.02)
08,3,-31.33,34.333333333333336,Below_Average,14.128,14.188,14.31,14.125,14.1,14.185,14.27,14.185,-0.0575,Worse (<-.05),0.0275,Slightly Better (>.02),-0.0575,Worse (<-.05),-0.1425,Worse (<-.05),-0.1275,Significantly Worse (<-.10)
08,2,-26.5,28.5,Below_Average,13.635,13.635,13.833,13.605,13.77,13.723,13.81,13.768,-0.1325,Significantly Worse (<-.10),-0.135,Significantly Worse (<-.10),-0.0875,Worse (<-.05),-0.175,Worse (<-.05),0.0038,Nominal Change
08,5,-23.5,28.5,Below_Average,14.723,14.643,14.795,14.595,14.731,14.739,14.748,14.739,-0.0167,Nominal Change,-0.0083,Nominal Change,-0.0167,Nominal Change,-0.025,Nominal Change,-0.0125,Nominal Change
08,32,3.5,28.5,Average,9.7775,9.71,9.84,9.7,9.85,9.8575,9.865,9.8575,-0.08,Worse (<-.05),-0.0725,Worse (<-.05),-0.08,Worse (<-.05),-0.0875,Worse (<-.05),-0.0113,Nominal Change
08,36,7.5,28.5,Average,9.08,9.045,9.0975,9.035,9.0425,9.115,9.185,9.1142,-0.0342,Slightly Worse (<-.02),0.0375,Slightly Better (>.02),-0.035,Slightly Worse (<-.02),-0.105,Slightly Worse (<-.02),-0.1075,Significantly Worse (<-.10)
08,87,58.5,28.5,Above_Average,9.385,9.42,9.455,9.375,9.44,9.375,9.3925,9.4025,-0.0175,Nominal Change,-0.055,Worse (<-.05),0.01,Nominal Change,-0.0075,Nominal Change,0.0563,Better (>.05)
08,9,-19.5,28.5,Below_Average,8.56,8.5475,8.6225,8.5425,8.535,8.5558,8.5767,8.5558,0.0042,Nominal Change,0.025,Slightly Better (>.02),0.0042,Nominal Change,-0.0167,Nominal Change,-0.0313,Slightly Worse (<-.02)
08,9,-9.4,18.4,Average,14.643,14.825,14.835,14.62,14.723,14.731,14.739,14.731,-0.0883,Worse (<-.05),-0.08,Worse (<-.05),-0.0883,Worse (<-.05),-0.0967,Worse (<-.05),-0.0125,Nominal Change
08,21,2.6,18.4,Average,9.71,9.715,9.75,9.6775,9.7775,9.85,9.8575,9.8283,-0.1183,Significantly Worse (<-.10),-0.0675,Worse (<-.05),-0.14,Significantly Worse (<-.10),-0.1475,Significantly Worse (<-.10),-0.0763,Worse (<-.05)
08,47,28.6,18.4,Above_Average,9.0525,9.1675,9.17,9.03,9.08,9.0425,9.115,9.0792,-0.0267,Slightly Worse (<-.02),-0.0275,Slightly Worse (<-.02),0.01,Nominal Change,-0.0625,Nominal Change,0.0013,Nominal Change
08,4,-14.4,18.4,Below_Average,8.99,8.9875,9.035,8.98,9.0083,9.0267,9.045,9.0267,-0.0367,Slightly Worse (<-.02),-0.0183,Nominal Change,-0.0367,Slightly Worse (<-.02),-0.055,Slightly Worse (<-.02),-0.0275,Slightly Worse (<-.02)
08,11,-7.4,18.4,Average,8.5575,8.545,8.605,8.5175,8.56,8.535,8.5558,8.5503,0.0072,Nominal Change,-0.0025,Nominal Change,0.0225,Slightly Better (>.02),0.0017,Slightly Better (>.02),0.0146,Nominal Change
08,49,30.6,18.4,Above_Average,14.308,14.31,14.468,14.235,14.29,14.273,14.255,14.273,0.035,Slightly Better (>.02),0.0175,Nominal Change,0.035,Slightly Better (>.02),0.0525,Slightly Better (>.02),0.0263,Slightly Better (>.02)
08,6,-12.4,18.4,Below_Average,14.825,14.953,15.12,14.815,14.643,14.723,14.731,14.699,0.1264,Significantly Better (>.10),0.1825,Significantly Better (>.10),0.1025,Significantly Better (>.10),0.0942,Significantly Better (>.10),-0.0842,Worse (<-.05)
08,20,1.6,18.4,Average,9.7125,9.535,9.72,9.5025,9.71,9.7775,9.85,9.7792,-0.0667,Worse (<-.05),0.0025,Nominal Change,-0.065,Worse (<-.05),-0.1375,Worse (<-.05),-0.1038,Significantly Worse (<-.10)
08,5,-13.4,18.4,Below_Average,8.9825,8.9875,9.0225,8.9475,8.99,9.0083,9.0267,9.0083,-0.0258,Slightly Worse (<-.02),-0.0075,Nominal Change,-0.0258,Slightly Worse (<-.02),-0.0442,Slightly Worse (<-.02),-0.0275,Slightly Worse (<-.02)
08,12,-6.4,18.4,Average,8.555,8.635,8.67,8.5375,8.5575,8.56,8.535,8.5508,0.0042,Nominal Change,-0.0025,Nominal Change,-0.005,Nominal Change,0.02,Nominal Change,0.01,Nominal Change
08,49,10.4,38.6,Above_Average,14.235,14.26,14.523,14.218,14.308,14.29,14.273,14.29,-0.055,Worse (<-.05),-0.0725,Worse (<-.05),-0.055,Worse (<-.05),-0.0375,Worse (<-.05),0.0263,Slightly Better (>.02)
08,6,-32.6,38.6,Below_Average,14.948,14.823,14.95,14.763,14.825,14.643,14.723,14.73,0.2175,Significantly Better (>.10),0.1225,Significantly Better (>.10),0.305,Significantly Better (>.10),0.225,Significantly Better (>.10),0.1425,Significantly Better (>.10)
08,23,-15.6,38.6,Below_Average,9.54,9.515,9.585,9.445,9.7125,9.71,9.7775,9.7333,-0.1933,Significantly Worse (<-.10),-0.1725,Significantly Worse (<-.10),-0.17,Significantly Worse (<-.10),-0.2375,Significantly Worse (<-.10),-0.0313,Slightly Worse (<-.02)
08,114,75.4,38.6,Above_Average,9.4425,9.4175,9.49,9.3925,9.4233,9.4042,9.385,9.4042,0.0383,Slightly Better (>.02),0.0192,Nominal Change,0.0383,Slightly Better (>.02),0.0575,Slightly Better (>.02),0.0288,Slightly Better (>.02)
08,1,-37.6,38.6,Below_Average,8.9875,9.02,9.0375,8.9725,8.9825,8.99,9.0083,8.9936,-0.0061,Nominal Change,0.005,Nominal Change,-0.0025,Nominal Change,-0.0208,Nominal Change,-0.0167,Nominal Change
08,3,-34.0,37.0,Below_Average,13.69,13.685,14.065,13.64,13.677,13.663,13.65,13.663,0.0267,Slightly Better (>.02),0.0133,Nominal Change,0.0267,Slightly Better (>.02),0.04,Slightly Better (>.02),0.02,Nominal Change
08,51,14.0,37.0,Above_Average,14.13,14.22,14.313,14.15,14.235,14.308,14.29,14.277,-0.1475,Significantly Worse (<-.10),-0.105,Significantly Worse (<-.10),-0.1775,Significantly Worse (<-.10),-0.16,Significantly Worse (<-.10),-0.0638,Worse (<-.05)
08,5,-32.0,37.0,Below_Average,14.818,14.63,14.823,14.608,14.948,14.825,14.643,14.805,0.0125,Nominal Change,-0.13,Significantly Worse (<-.10),-0.0075,Nominal Change,0.175,Nominal Change,0.2138,Significantly Better (>.10)
08,51,14.0,37.0,Above_Average,9.1625,9.2825,9.295,9.155,9.1258,9.0892,9.0525,9.0892,0.0733,Better (>.05),0.0367,Slightly Better (>.02),0.0733,Better (>.05),0.11,Better (>.05),0.055,Better (>.05)
08,75,38.0,37.0,Above_Average,9.4175,9.3925,9.45,9.2975,9.4425,9.4233,9.4042,9.4233,-0.0058,Nominal Change,-0.025,Slightly Worse (<-.02),-0.0058,Nominal Change,0.0133,Nominal Change,0.0288,Slightly Better (>.02)
08,2,-42.4,44.4,Below_Average,13.3,13.298,13.703,13.183,13.69,13.677,13.663,13.677,-0.3767,Significantly Worse (<-.10),-0.39,Significantly Worse (<-.10),-0.3767,Significantly Worse (<-.10),-0.3633,Significantly Worse (<-.10),0.02,Nominal Change
08,44,-0.4,44.4,Average,14.433,14.41,14.445,14.2,14.13,14.235,14.308,14.224,0.2083,Significantly Better (>.10),0.3025,Significantly Better (>.10),0.1975,Significantly Better (>.10),0.125,Significantly Better (>.10),-0.1413,Significantly Worse (<-.10)
08,61,16.6,44.4,Above_Average,9.275,9.3625,9.3875,9.2475,9.1625,9.1258,9.0892,9.1258,0.1492,Significantly Better (>.10),0.1125,Significantly Better (>.10),0.1492,Significantly Better (>.10),0.1858,Significantly Better (>.10),0.055,Better (>.05)
08,110,65.6,44.4,Above_Average,9.4225,9.4775,9.515,9.4125,9.4175,9.4425,9.4233,9.4278,-0.0053,Nominal Change,0.005,Nominal Change,-0.02,Slightly Worse (<-.02),-8.0E-4,Slightly Worse (<-.02),-0.0154,Nominal Change
08,5,-39.4,44.4,Below_Average,14.033,13.82,14.073,13.795,14.075,14.118,14.16,14.118,-0.085,Worse (<-.05),-0.0425,Slightly Worse (<-.02),-0.085,Worse (<-.05),-0.1275,Worse (<-.05),-0.0638,Worse (<-.05)
08,2,-30.86,32.857142857142854,Below_Average,13.37,13.335,13.49,13.283,13.3,13.69,13.677,13.556,-0.1856,Significantly Worse (<-.10),0.07,Better (>.05),-0.32,Significantly Worse (<-.10),-0.3067,Significantly Worse (<-.10),-0.3833,Significantly Worse (<-.10)
08,35,2.14,32.857142857142854,Average,14.385,14.368,14.478,14.313,14.433,14.13,14.235,14.266,0.1192,Significantly Better (>.10),-0.0475,Slightly Worse (<-.02),0.255,Significantly Better (>.10),0.15,Significantly Better (>.10),0.25,Significantly Better (>.10)
08,20,-12.86,32.857142857142854,Below_Average,9.48,9.4875,9.575,9.4575,9.5,9.52,9.54,9.52,-0.04,Slightly Worse (<-.02),-0.02,Nominal Change,-0.04,Slightly Worse (<-.02),-0.06,Slightly Worse (<-.02),-0.03,Slightly Worse (<-.02)
08,52,19.14,32.857142857142854,Above_Average,9.38,9.5575,9.5775,9.3725,9.275,9.1625,9.1258,9.1878,0.1922,Significantly Better (>.10),0.105,Significantly Better (>.10),0.2175,Significantly Better (>.10),0.2542,Significantly Better (>.10),0.1308,Significantly Better (>.10)
08,102,69.14,32.857142857142854,Above_Average,9.4725,9.555,9.595,9.4675,9.4225,9.4175,9.4425,9.4275,0.045,Slightly Better (>.02),0.05,Better (>.05),0.055,Better (>.05),0.03,Better (>.05),-0.0075,Nominal Change
08,9,-23.86,32.857142857142854,Below_Average,8.64,8.5425,8.7,8.505,8.6188,8.5975,8.5763,8.5975,0.0425,Slightly Better (>.02),0.0213,Slightly Better (>.02),0.0425,Slightly Better (>.02),0.0638,Slightly Better (>.02),0.0319,Slightly Better (>.02)
08,10,-22.86,32.857142857142854,Below_Average,13.853,13.895,13.988,13.78,14.033,14.075,14.118,14.075,-0.2225,Significantly Worse (<-.10),-0.18,Significantly Worse (<-.10),-0.2225,Significantly Worse (<-.10),-0.265,Significantly Worse (<-.10),-0.0638,Worse (<-.05)
08,1,-15.17,16.166666666666668,Below_Average,13.35,13.31,13.378,13.165,13.37,13.3,13.69,13.453,-0.1033,Significantly Worse (<-.10),-0.02,Nominal Change,0.05,Slightly Better (>.02),-0.34,Slightly Better (>.02),-0.125,Significantly Worse (<-.10)
08,6,-10.17,16.166666666666668,Below_Average,14.623,14.763,14.78,14.613,14.688,14.753,14.818,14.753,-0.13,Significantly Worse (<-.10),-0.065,Worse (<-.05),-0.13,Significantly Worse (<-.10),-0.195,Significantly Worse (<-.10),-0.0975,Worse (<-.05)
08,20,3.83,16.166666666666668,Average,9.4875,9.6025,9.615,9.485,9.48,9.5,9.52,9.5,-0.0125,Nominal Change,0.0075,Nominal Change,-0.0125,Nominal Change,-0.0325,Nominal Change,-0.03,Slightly Worse (<-.02)
08,53,36.83,16.166666666666668,Above_Average,9.5525,9.48,9.595,9.455,9.38,9.275,9.1625,9.2725,0.28,Significantly Better (>.10),0.1725,Significantly Better (>.10),0.2775,Significantly Better (>.10),0.39,Significantly Better (>.10),0.1613,Significantly Better (>.10)
08,4,-12.17,16.166666666666668,Below_Average,8.5475,8.47,8.565,8.4575,8.64,8.6188,8.5975,8.6188,-0.0713,Worse (<-.05),-0.0925,Worse (<-.05),-0.0713,Worse (<-.05),-0.05,Worse (<-.05),0.0319,Slightly Better (>.02)
08,13,-3.17,16.166666666666668,Average,13.915,14.1,14.163,13.893,13.853,14.033,14.075,13.987,-0.0717,Worse (<-.05),0.0625,Better (>.05),-0.1175,Significantly Worse (<-.10),-0.16,Significantly Worse (<-.10),-0.2013,Significantly Worse (<-.10)
08,4,-12.14,16.142857142857142,Below_Average,14.13,13.95,14.198,13.938,14.091,14.052,14.013,14.052,0.0783,Better (>.05),0.0392,Slightly Better (>.02),0.0783,Better (>.05),0.1175,Better (>.05),0.0588,Better (>.05)
08,12,-4.14,16.142857142857142,Average,14.763,15.013,15.093,14.735,14.623,14.688,14.753,14.688,0.075,Better (>.05),0.14,Significantly Better (>.10),0.075,Better (>.05),0.01,Better (>.05),-0.0975,Worse (<-.05)
08,21,4.86,16.142857142857142,Average,9.5925,9.65,9.7675,9.5875,9.4875,9.48,9.5,9.4892,0.1033,Significantly Better (>.10),0.105,Significantly Better (>.10),0.1125,Significantly Better (>.10),0.0925,Significantly Better (>.10),-0.0025,Nominal Change
08,61,44.86,16.142857142857142,Above_Average,9.475,9.56,9.5825,9.465,9.5525,9.38,9.275,9.4025,0.0725,Better (>.05),-0.0775,Worse (<-.05),0.095,Better (>.05),0.2,Better (>.05),0.225,Significantly Better (>.10)
08,2,-14.14,16.142857142857142,Below_Average,8.95,8.9875,9.02,8.9475,8.95,8.95,8.95,8.95,0.0,Nominal Change,0.0,Nominal Change,0.0,Nominal Change,0.0,Nominal Change,0.0,Nominal Change
08,6,-10.14,16.142857142857142,Below_Average,8.475,8.42,8.525,8.3875,8.5475,8.64,8.6188,8.6021,-0.1271,Significantly Worse (<-.10),-0.0725,Worse (<-.05),-0.165,Significantly Worse (<-.10),-0.1438,Significantly Worse (<-.10),-0.0819,Worse (<-.05)
08,7,-9.14,16.142857142857142,Average,14.1,14.183,14.21,14.075,13.915,13.853,14.033,13.933,0.1667,Significantly Better (>.10),0.185,Significantly Better (>.10),0.2475,Significantly Better (>.10),0.0675,Significantly Better (>.10),-0.0275,Slightly Worse (<-.02)
08,23,8.86,14.142857142857142,Average,14.203,14.2,14.358,14.155,14.263,14.324,14.385,14.324,-0.1217,Significantly Worse (<-.10),-0.0608,Worse (<-.05),-0.1217,Significantly Worse (<-.10),-0.1825,Significantly Worse (<-.10),-0.0913,Worse (<-.05)
08,4,-10.14,14.142857142857142,Below_Average,13.945,14.115,14.17,13.89,14.13,14.091,14.052,14.091,-0.1458,Significantly Worse (<-.10),-0.185,Significantly Worse (<-.10),-0.1458,Significantly Worse (<-.10),-0.1067,Significantly Worse (<-.10),0.0588,Better (>.05)
08,7,-7.14,14.142857142857142,Average,15.003,15.188,15.228,14.995,14.763,14.623,14.688,14.691,0.3117,Significantly Better (>.10),0.24,Significantly Better (>.10),0.38,Significantly Better (>.10),0.315,Significantly Better (>.10),0.1075,Significantly Better (>.10)
08,29,14.86,14.142857142857142,Above_Average,9.64,9.66,9.7025,9.555,9.5925,9.4875,9.48,9.52,0.12,Significantly Better (>.10),0.0475,Slightly Better (>.02),0.1525,Significantly Better (>.10),0.16,Significantly Better (>.10),0.1088,Significantly Better (>.10)
08,3,-11.14,14.142857142857142,Below_Average,8.9825,8.88,8.99,8.8625,8.95,8.95,8.95,8.95,0.0325,Slightly Better (>.02),0.0325,Slightly Better (>.02),0.0325,Slightly Better (>.02),0.0325,Slightly Better (>.02),0.0,Nominal Change
08,17,2.86,14.142857142857142,Average,8.4075,8.3675,8.4675,8.3525,8.475,8.5475,8.64,8.5542,-0.1467,Significantly Worse (<-.10),-0.0675,Worse (<-.05),-0.14,Significantly Worse (<-.10),-0.2325,Significantly Worse (<-.10),-0.1188,Significantly Worse (<-.10)
08,16,1.86,14.142857142857142,Average,14.19,14.333,14.378,14.18,14.1,13.915,13.853,13.956,0.2342,Significantly Better (>.10),0.09,Better (>.05),0.275,Significantly Better (>.10),0.3375,Significantly Better (>.10),0.2163,Significantly Better (>.10)
08,29,-4.38,33.375,Average,14.29,14.258,14.345,14.183,14.203,14.263,14.324,14.263,0.0267,Slightly Better (>.02),0.0875,Better (>.05),0.0267,Slightly Better (>.02),-0.0342,Slightly Better (>.02),-0.0913,Worse (<-.05)
08,6,-27.38,33.375,Below_Average,14.11,14.223,14.298,14.06,13.945,14.13,14.091,14.055,0.0547,Better (>.05),0.165,Significantly Better (>.10),-0.02,Slightly Worse (<-.02),0.0192,Slightly Worse (<-.02),-0.1654,Significantly Worse (<-.10)
08,2,-31.38,33.375,Below_Average,15.032,15.14,15.25,15.065,15.003,14.763,14.623,14.796,0.2362,Significantly Better (>.10),0.0295,Slightly Better (>.02),0.2695,Significantly Better (>.10),0.4095,Significantly Better (>.10),0.31,Significantly Better (>.10)
08,38,4.63,33.375,Average,9.6525,9.6875,9.725,9.63,9.64,9.5925,9.4875,9.5733,0.0792,Better (>.05),0.0125,Nominal Change,0.06,Better (>.05),0.165,Better (>.05),0.1,Significantly Better (>.10)
08,146,112.63,33.375,Above_Average,9.5875,9.5325,9.62,9.515,9.5588,9.53,9.5013,9.53,0.0575,Better (>.05),0.0288,Slightly Better (>.02),0.0575,Better (>.05),0.0863,Better (>.05),0.0431,Slightly Better (>.02)
08,21,-12.38,33.375,Below_Average,10.433,10.46,10.493,10.4,10.543,10.563,10.583,10.563,-0.13,Significantly Worse (<-.10),-0.11,Significantly Worse (<-.10),-0.13,Significantly Worse (<-.10),-0.15,Significantly Worse (<-.10),-0.03,Slightly Worse (<-.02)
08,4,-29.38,33.375,Below_Average,8.8775,8.79,8.905,8.785,8.9825,8.95,8.95,8.9608,-0.0833,Worse (<-.05),-0.105,Significantly Worse (<-.10),-0.0725,Worse (<-.05),-0.0725,Worse (<-.05),0.0325,Slightly Better (>.02)
08,21,-12.38,33.375,Below_Average,8.3925,8.325,8.4275,8.3175,8.4075,8.475,8.5475,8.4767,-0.0842,Worse (<-.05),-0.015,Nominal Change,-0.0825,Worse (<-.05),-0.155,Worse (<-.05),-0.1038,Significantly Worse (<-.10)
08,5,-34.33,39.333333333333336,Below_Average,13.245,13.443,13.505,13.208,13.25,13.255,13.26,13.255,-0.01,Nominal Change,-0.005,Nominal Change,-0.01,Nominal Change,-0.015,Nominal Change,-0.0075,Nominal Change
08,27,-12.33,39.333333333333336,Below_Average,14.045,14.078,14.34,14.038,14.29,14.203,14.263,14.252,-0.2069,Significantly Worse (<-.10),-0.245,Significantly Worse (<-.10),-0.1575,Significantly Worse (<-.10),-0.2183,Significantly Worse (<-.10),0.0571,Better (>.05)
08,59,19.67,39.333333333333336,Above_Average,9.55,9.5425,9.6425,9.4975,9.525,9.5,9.475,9.5,0.05,Better (>.05),0.025,Slightly Better (>.02),0.05,Better (>.05),0.075,Better (>.05),0.0375,Slightly Better (>.02)
08,100,60.67,39.333333333333336,Above_Average,9.525,9.46,9.55,9.3975,9.5875,9.5588,9.53,9.5588,-0.0338,Slightly Worse (<-.02),-0.0625,Worse (<-.05),-0.0338,Slightly Worse (<-.02),-0.005,Slightly Worse (<-.02),0.0431,Slightly Better (>.02)
08,43,3.67,39.333333333333336,Average,10.463,10.418,10.525,10.39,10.433,10.543,10.563,10.513,-0.05,Worse (<-.05),0.03,Slightly Better (>.02),-0.08,Worse (<-.05),-0.1,Worse (<-.05),-0.12,Significantly Worse (<-.10)
08,2,-37.33,39.333333333333336,Below_Average,8.7875,8.805,8.82,8.765,8.8775,8.9825,8.95,8.9367,-0.1492,Significantly Worse (<-.10),-0.09,Worse (<-.05),-0.195,Significantly Worse (<-.10),-0.1625,Significantly Worse (<-.10),-0.0888,Worse (<-.05)
08,3,-34.33,37.333333333333336,Below_Average,13.473,13.42,13.49,13.365,13.245,13.25,13.255,13.25,0.2225,Significantly Better (>.10),0.2275,Significantly Better (>.10),0.2225,Significantly Better (>.10),0.2175,Significantly Better (>.10),-0.0075,Nominal Change
08,15,-22.33,37.333333333333336,Below_Average,14.223,14.158,14.3,14.07,14.045,14.29,14.203,14.179,0.0433,Slightly Better (>.02),0.1775,Significantly Better (>.10),-0.0675,Worse (<-.05),0.02,Worse (<-.05),-0.2013,Significantly Worse (<-.10)
08,54,16.67,37.333333333333336,Above_Average,9.5425,9.855,9.87,9.53,9.55,9.525,9.5,9.525,0.0175,Nominal Change,-0.0075,Nominal Change,0.0175,Nominal Change,0.0425,Nominal Change,0.0375,Slightly Better (>.02)
08,108,70.67,37.333333333333336,Above_Average,9.47,9.5025,9.545,9.4275,9.525,9.5875,9.5588,9.5571,-0.0871,Worse (<-.05),-0.055,Worse (<-.05),-0.1175,Significantly Worse (<-.10),-0.0888,Significantly Worse (<-.10),-0.0481,Slightly Worse (<-.02)
08,37,-0.33,37.333333333333336,Average,10.418,10.373,10.448,10.328,10.463,10.433,10.543,10.479,-0.0617,Worse (<-.05),-0.045,Slightly Worse (<-.02),-0.015,Nominal Change,-0.125,Nominal Change,-0.025,Slightly Worse (<-.02)
08,7,-30.33,37.333333333333336,Below_Average,14.398,14.498,14.545,14.348,14.328,14.259,14.19,14.259,0.1383,Significantly Better (>.10),0.0692,Better (>.05),0.1383,Significantly Better (>.10),0.2075,Significantly Better (>.10),0.1038,Significantly Better (>.10)
08,3,-32.88,35.875,Below_Average,13.583,13.578,13.733,13.408,13.473,13.245,13.25,13.323,0.26,Significantly Better (>.10),0.11,Significantly Better (>.10),0.3375,Significantly Better (>.10),0.3325,Significantly Better (>.10),0.225,Significantly Better (>.10)
08,19,-16.88,35.875,Below_Average,14.55,14.468,14.54,14.13,14.223,14.045,14.29,14.186,0.3642,Significantly Better (>.10),0.3275,Significantly Better (>.10),0.505,Significantly Better (>.10),0.26,Significantly Better (>.10),0.055,Better (>.05)
08,26,-9.88,35.875,Average,9.68,9.775,9.81,9.675,9.6708,9.6617,9.6525,9.6617,0.0183,Nominal Change,0.0092,Nominal Change,0.0183,Nominal Change,0.0275,Nominal Change,0.0138,Nominal Change
08,49,13.13,35.875,Above_Average,9.815,10.098,10.123,9.7575,9.5425,9.55,9.525,9.5392,0.2758,Significantly Better (>.10),0.2725,Significantly Better (>.10),0.265,Significantly Better (>.10),0.29,Significantly Better (>.10),0.005,Nominal Change
08,134,98.13,35.875,Above_Average,9.5,9.4675,9.5575,9.46,9.47,9.525,9.5875,9.5275,-0.0275,Slightly Worse (<-.02),0.03,Slightly Better (>.02),-0.025,Slightly Worse (<-.02),-0.0875,Slightly Worse (<-.02),-0.0863,Worse (<-.05)
08,37,1.13,35.875,Average,10.37,10.288,10.385,10.278,10.418,10.463,10.433,10.438,-0.0675,Worse (<-.05),-0.0475,Slightly Worse (<-.02),-0.0925,Worse (<-.05),-0.0625,Worse (<-.05),-0.03,Slightly Worse (<-.02)
08,14,-21.88,35.875,Below_Average,8.335,8.265,8.3575,8.245,8.3542,8.3733,8.3925,8.3733,-0.0383,Slightly Worse (<-.02),-0.0192,Nominal Change,-0.0383,Slightly Worse (<-.02),-0.0575,Slightly Worse (<-.02),-0.0288,Slightly Worse (<-.02)
